,train_acc,test_acc,train_loss,test_loss
epoch_334,0.887771487236023,0.8974999785423279,0.2462424289392531,0.22650380289554595
epoch_335,0.8876559734344482,0.9039999842643738,0.24650838508042694,0.2245583416223526
epoch_336,0.887646496295929,0.902999997138977,0.24654246826267243,0.22354164159297943
epoch_337,0.8879514932632446,0.906000018119812,0.24637365926364063,0.22920405805110933
epoch_338,0.8879544734954834,0.8974999785423279,0.24594554604923724,0.22702665305137634
epoch_339,0.8879755139350891,0.9035000205039978,0.24629907117691635,0.22549167859554292
epoch_340,0.8877685070037842,0.9049999713897705,0.2463880580126643,0.22559825253486634
epoch_341,0.8880475163459778,0.9039999842643738,0.24614615277144314,0.2251876266002655
epoch_342,0.8879004716873169,0.9020000100135803,0.24630162572020292,0.22535772669315338
epoch_343,0.8877565264701843,0.9020000100135803,0.2460527606677413,0.22608253753185273
epoch_344,0.8879989981651306,0.8949999809265137,0.2457686291140914,0.2283476812839508
epoch_345,0.888185977935791,0.9014999866485596,0.24588444409051538,0.22518415105342865
epoch_346,0.8878574967384338,0.9035000205039978,0.24592960513740778,0.22975683355331422
epoch_347,0.8877364993095398,0.906499981880188,0.24620044019570947,0.225005047082901
epoch_348,0.8881030082702637,0.9045000076293945,0.24572417081847786,0.22507335424423217
epoch_349,0.8880529999732971,0.9035000205039978,0.2456626896175146,0.22452247977256776
epoch_350,0.8878679871559143,0.8999999761581421,0.2459078315552771,0.22549203431606293
epoch_351,0.8878344893455505,0.8980000019073486,0.24601727179035546,0.22689244949817658
epoch_352,0.8880850076675415,0.906499981880188,0.24597880895972252,0.22428303730487822
epoch_353,0.8878359794616699,0.9004999995231628,0.24622273341295123,0.22786593019962312
epoch_354,0.888221025466919,0.9045000076293945,0.24595544181731344,0.22164459764957428
epoch_355,0.8881589770317078,0.9049999713897705,0.2457421726231575,0.22662581193447112
epoch_356,0.8881915211677551,0.8999999761581421,0.2458826103245616,0.22642360162734984
epoch_357,0.8880885243415833,0.9004999995231628,0.24574075192052125,0.22962838864326476
epoch_358,0.8881319761276245,0.8989999890327454,0.24591841064208747,0.22735933482646942
epoch_359,0.8880680203437805,0.8989999890327454,0.24586247168314457,0.22754849767684937
epoch_360,0.8881040215492249,0.9049999713897705,0.2459901216520369,0.2273210960626602
epoch_361,0.888203501701355,0.906499981880188,0.24569520466536285,0.22372007703781127
epoch_362,0.8878710269927979,0.9035000205039978,0.245753546661824,0.22953777539730072
epoch_363,0.8881800174713135,0.9004999995231628,0.24554617085540295,0.22452648389339447
epoch_364,0.8882279992103577,0.8960000276565552,0.2456500968183577,0.22760597205162048
epoch_365,0.8879734873771667,0.8999999761581421,0.24576569923079014,0.22729385995864868
epoch_366,0.8881024718284607,0.9010000228881836,0.24584713646125794,0.22671778547763824
epoch_367,0.8880580067634583,0.8980000019073486,0.24593770342093707,0.22916507863998414
epoch_368,0.8879374861717224,0.8980000019073486,0.24566436328831315,0.23000129973888397
epoch_369,0.888415515422821,0.8985000252723694,0.24526399777191876,0.22942100143432617
epoch_370,0.887780487537384,0.9024999737739563,0.24570362827423214,0.2257606258392334
epoch_371,0.8882095217704773,0.9045000076293945,0.24557452657827736,0.2255323076248169
epoch_372,0.888126015663147,0.8974999785423279,0.24583455365490914,0.22772841882705688
epoch_373,0.8879975080490112,0.9024999737739563,0.24599209252789617,0.22406831002235414
epoch_374,0.8884804844856262,0.9010000228881836,0.24524509270906447,0.22499730551242828
epoch_375,0.8879075050354004,0.8999999761581421,0.24599630114686488,0.22341002368927002
epoch_376,0.8879554867744446,0.8985000252723694,0.24547066075873375,0.2278203822374344
epoch_377,0.888384997844696,0.9010000228881836,0.24548580699819325,0.22647263360023498
epoch_378,0.888173520565033,0.9075000286102295,0.24562693803063035,0.2219405151605606
epoch_379,0.8880559802055359,0.8995000123977661,0.24555690753674508,0.2256709635257721
epoch_380,0.8880450129508972,0.9024999737739563,0.24562017699989677,0.2254057011604309
epoch_381,0.888138473033905,0.9039999842643738,0.24573451133456825,0.22333852100372314
epoch_382,0.8882284760475159,0.9014999866485596,0.24558909015610814,0.22653444170951842
epoch_383,0.8882995247840881,0.9045000076293945,0.24552313781440258,0.2281535564661026
epoch_384,0.8884149789810181,0.9004999995231628,0.24546765120589734,0.22597603344917297
epoch_385,0.8882964849472046,0.9035000205039978,0.24536494170111417,0.22161657738685608
epoch_386,0.8883299827575684,0.902999997138977,0.24557377942359448,0.22078590047359467
epoch_387,0.8881829977035522,0.9014999866485596,0.2456054224730432,0.2256768398284912
epoch_388,0.8882794976234436,0.9024999737739563,0.24563839171162247,0.2248358609676361
epoch_389,0.8881180286407471,0.8974999785423279,0.24559193837478757,0.22601682496070863
epoch_390,0.888531506061554,0.9039999842643738,0.2451904292026758,0.21986840105056762
epoch_391,0.8882535099983215,0.9024999737739563,0.24533056949937343,0.22267848157882691
epoch_392,0.8884314894676208,0.9039999842643738,0.24523487619960307,0.22381616270542146
epoch_393,0.8883835077285767,0.8989999890327454,0.24534338778546452,0.2255495263338089
epoch_394,0.8884729743003845,0.9020000100135803,0.24537070230850577,0.2261707887649536
epoch_395,0.8882030248641968,0.9020000100135803,0.24545736493745446,0.2258521580696106
epoch_396,0.8882845044136047,0.8989999890327454,0.24511287825989722,0.22670483434200286
epoch_397,0.8883699774742126,0.8995000123977661,0.24529626210173963,0.22666695642471313
epoch_398,0.8886759877204895,0.8980000019073486,0.24511352655360102,0.22706098747253417
epoch_399,0.8885310292243958,0.8999999761581421,0.24537405210638047,0.22365381371974946
epoch_400,0.8880925178527832,0.9049999713897705,0.24559355785354972,0.22478673815727235
epoch_401,0.8883969783782959,0.8995000123977661,0.24532035228210688,0.22499851059913636
epoch_402,0.8885474801063538,0.8964999914169312,0.2449843548591435,0.22618450212478639
epoch_403,0.8883485198020935,0.9024999737739563,0.24528149481272699,0.22441730320453643
epoch_404,0.8882960081100464,0.8980000019073486,0.24529814010351897,0.22511886262893677
epoch_405,0.8886194825172424,0.8955000042915344,0.24518387243759632,0.2242904303073883
epoch_406,0.8884130120277405,0.9049999713897705,0.24495307223701476,0.225692369222641
epoch_407,0.8883224725723267,0.8989999890327454,0.24515112465307118,0.22424217438697816
epoch_408,0.8884394764900208,0.9020000100135803,0.2452003763436079,0.22595192217826843
epoch_409,0.8883215188980103,0.9024999737739563,0.24527842215800286,0.22455812335014344
epoch_410,0.8883619904518127,0.9004999995231628,0.24510104380732775,0.22497867584228515
epoch_411,0.8885294795036316,0.8995000123977661,0.2449720015706718,0.22587079000473023
epoch_412,0.8886020183563232,0.9024999737739563,0.24512769920104743,0.2242772091627121
epoch_413,0.8884810209274292,0.9004999995231628,0.2452537837818563,0.22799225115776062
epoch_414,0.8884634971618652,0.9020000100135803,0.24514128245577216,0.22425298130512236
epoch_415,0.8885654807090759,0.9010000228881836,0.2450400553790629,0.2257749080657959
epoch_416,0.8886675238609314,0.9035000205039978,0.24450682339581847,0.22676597774028778
epoch_417,0.888510525226593,0.8980000019073486,0.2452425420331359,0.2293559182882309
epoch_418,0.8881840109825134,0.9020000100135803,0.24518671786940097,0.22734299623966217
epoch_419,0.888484001159668,0.8960000276565552,0.24506383412086963,0.22800434827804567
epoch_420,0.8884295225143433,0.8985000252723694,0.24491278872084618,0.228271768450737
epoch_421,0.8885449767112732,0.9035000205039978,0.2449810757968575,0.22351111316680908
epoch_422,0.88857501745224,0.9010000228881836,0.24487648986679317,0.22586544299125672
epoch_423,0.8882884979248047,0.9054999947547913,0.24518793752849102,0.22689756500720978
epoch_424,0.8886814713478088,0.902999997138977,0.24494671294690668,0.2281219961643219
epoch_425,0.8885524868965149,0.9014999866485596,0.24518218212127685,0.2209655861854553
epoch_426,0.8885359764099121,0.9020000100135803,0.24512942332160473,0.22604880917072295
epoch_427,0.8884454965591431,0.9020000100135803,0.24487868321833015,0.22375110018253327
epoch_428,0.8882545232772827,0.9020000100135803,0.24539151964002848,0.2263563927412033
epoch_429,0.8886809945106506,0.9070000052452087,0.24504648837649823,0.2242408548593521
epoch_430,0.8888170123100281,0.9049999713897705,0.2448714691336155,0.22409112668037415
epoch_431,0.888298511505127,0.9035000205039978,0.245097410556674,0.22750888466835023
epoch_432,0.8884484767913818,0.8980000019073486,0.244932419567883,0.2257502052783966
epoch_433,0.8885890245437622,0.8999999761581421,0.24471596352434158,0.22513863849639892
epoch_434,0.8885424733161926,0.9014999866485596,0.24493728258413078,0.22659459733963014
epoch_435,0.8886820077896118,0.9014999866485596,0.24473937250202893,0.22555638694763183
epoch_436,0.8884440064430237,0.8999999761581421,0.24496365625146033,0.2262632735967636
epoch_437,0.8884310126304626,0.902999997138977,0.2451376785814166,0.22419442522525787
epoch_438,0.8885840177536011,0.8980000019073486,0.24494467681244017,0.2263485891819
epoch_439,0.8883870244026184,0.9039999842643738,0.24518172195073962,0.22325507855415344
epoch_440,0.8884394764900208,0.9054999947547913,0.24507266079604625,0.2232645161151886
epoch_441,0.8885794878005981,0.9014999866485596,0.24480245741781592,0.22552030718326568
epoch_442,0.8885340094566345,0.8995000123977661,0.24491751207193732,0.22491955709457398
epoch_443,0.8887150287628174,0.9049999713897705,0.24484938443368673,0.22448723208904267
epoch_444,0.8887540102005005,0.8974999785423279,0.24466406123721599,0.22988015127182007
epoch_445,0.8885800242424011,0.9039999842643738,0.24465567444074154,0.2237877119779587
epoch_446,0.8884770274162292,0.9035000205039978,0.24477937477067113,0.22494439244270326
epoch_447,0.8882355093955994,0.9014999866485596,0.24478098425102235,0.22547875022888184
epoch_448,0.8884440064430237,0.9039999842643738,0.24495931364369392,0.22443699991703034
epoch_449,0.8888955116271973,0.9049999713897705,0.244769012855649,0.2264180269241333
epoch_450,0.888618528842926,0.9054999947547913,0.24497318718072772,0.2243309199810028
epoch_451,0.8886590003967285,0.906000018119812,0.24445053247228266,0.22290362572669983
epoch_452,0.8884389996528625,0.9035000205039978,0.24479378284692765,0.22485598993301392
epoch_453,0.8882610201835632,0.9014999866485596,0.24503625008898974,0.22608620929718018
epoch_454,0.8887330293655396,0.9035000205039978,0.24467507788133622,0.22365483593940735
epoch_455,0.8886719942092896,0.9045000076293945,0.24489560771456362,0.2244508157968521
epoch_456,0.8887190222740173,0.8989999890327454,0.24461340060332418,0.2231868953704834
epoch_457,0.8885949850082397,0.9035000205039978,0.2447883539454937,0.22727989542484284
epoch_458,0.8889325261116028,0.9004999995231628,0.2445627770600021,0.22702359306812286
epoch_459,0.8887205123901367,0.8955000042915344,0.24496735921606422,0.22721065974235535
epoch_460,0.8887400031089783,0.8974999785423279,0.24461612808293104,0.2306821323633194
epoch_461,0.8886610269546509,0.9004999995231628,0.24469183060887456,0.22589350366592406
epoch_462,0.8886600136756897,0.8949999809265137,0.24490607576826215,0.2313363742828369
epoch_463,0.888562023639679,0.902999997138977,0.24455143770188092,0.22720966136455537
epoch_464,0.8885729908943176,0.906499981880188,0.2444766349993348,0.22589785706996918
epoch_465,0.8887004852294922,0.9045000076293945,0.24468202667248248,0.22463078820705415
epoch_466,0.8885415196418762,0.902999997138977,0.24488632152724266,0.22511633825302124
epoch_467,0.8888444900512695,0.9004999995231628,0.2443315156751871,0.22235183250904084
epoch_468,0.8886770009994507,0.9020000100135803,0.24454798724663257,0.22556436467170715
epoch_469,0.8888199925422668,0.8989999890327454,0.2446624289099574,0.2238298224210739
epoch_470,0.8887655138969421,0.9014999866485596,0.244689204865098,0.22212901854515077
epoch_471,0.888496994972229,0.9020000100135803,0.24491589374309777,0.22932681035995484
epoch_472,0.8889464735984802,0.902999997138977,0.2442311501740813,0.22481506490707398
epoch_473,0.8886190056800842,0.9045000076293945,0.24468857303184272,0.22421738159656524
epoch_474,0.8888344764709473,0.9010000228881836,0.2442508126578927,0.2240908442735672
epoch_475,0.8886190056800842,0.9054999947547913,0.24471328320339322,0.22126466262340547
epoch_476,0.8884724974632263,0.9004999995231628,0.24495090498271585,0.2268204344511032
epoch_477,0.88885098695755,0.9010000228881836,0.24469424234628678,0.2279877325296402
epoch_478,0.8887500166893005,0.8999999761581421,0.24465993112981319,0.22683104777336122
epoch_479,0.8886234760284424,0.9054999947547913,0.24456320087605715,0.22475701558589936
epoch_480,0.8886119723320007,0.9049999713897705,0.24478188566038012,0.22347268331050874
epoch_481,0.8888170123100281,0.9035000205039978,0.24442714288550615,0.22807422614097594
epoch_482,0.8887230157852173,0.8974999785423279,0.24443764139276744,0.23076293969154357
epoch_483,0.889114499092102,0.9035000205039978,0.24445992161133887,0.2289032452106476
epoch_484,0.8889924883842468,0.9035000205039978,0.24441995868703723,0.22638570487499238
epoch_485,0.8885834813117981,0.9049999713897705,0.24455483624330163,0.22553839433193207
epoch_486,0.8888254761695862,0.8970000147819519,0.24443636335802077,0.22490656042099
epoch_487,0.8886880278587341,0.9024999737739563,0.24476710359951853,0.22765796375274658
epoch_488,0.8887025117874146,0.8985000252723694,0.24443486267754436,0.22969838881492616
epoch_489,0.888742983341217,0.8964999914169312,0.2443468036085963,0.2293227903842926
epoch_490,0.8889614939689636,0.9035000205039978,0.24419640062007308,0.22382604742050172
epoch_491,0.8889794945716858,0.9014999866485596,0.24453955199030042,0.2272899090051651
epoch_492,0.8888800144195557,0.8989999890327454,0.24451334055560828,0.22804683029651643
epoch_493,0.8885930180549622,0.9014999866485596,0.24449602439498902,0.22791025876998902
epoch_494,0.8888279795646667,0.9024999737739563,0.24461439549154043,0.22652108418941497
epoch_495,0.8887915015220642,0.8974999785423279,0.2445328439798057,0.22988183176517488
epoch_496,0.8888239860534668,0.8989999890327454,0.2448152429998219,0.22423349452018737
epoch_497,0.8885765075683594,0.9039999842643738,0.24495174604332448,0.22286902916431428
epoch_498,0.8888480067253113,0.9004999995231628,0.2442177591305375,0.22564055573940278
epoch_499,0.8889600038528442,0.8974999785423279,0.24401601228266953,0.2264116415977478
