,train_acc,test_acc,train_loss,test_loss
epoch_335,0.7033824920654297,0.7269999980926514,0.5220258029499054,0.48553607559204104
epoch_336,0.7029414772987366,0.7294999957084656,0.5221856101708412,0.4898330984115601
epoch_337,0.702865481376648,0.7285000085830688,0.5222068705592156,0.4881498103141785
epoch_338,0.7033360004425049,0.7245000004768372,0.5221863206973076,0.4892107105255127
epoch_339,0.7035855054855347,0.7264999747276306,0.522175087474823,0.4881478281021118
epoch_340,0.7029424905776978,0.722000002861023,0.5222419155211449,0.49079033041000364
epoch_341,0.7033010125160217,0.7294999957084656,0.521995410065651,0.4860768041610718
epoch_342,0.7033435106277466,0.7269999980926514,0.5221704418935775,0.4885263924598694
epoch_343,0.7033175230026245,0.7279999852180481,0.5221896335692405,0.48737980031967165
epoch_344,0.7031130194664001,0.7164999842643738,0.5221628752627373,0.4921352710723877
epoch_345,0.7032570242881775,0.7235000133514404,0.5221384715504647,0.4912304072380066
epoch_346,0.7031049728393555,0.718999981880188,0.5221420788421631,0.48870628118515014
epoch_347,0.7030804753303528,0.7294999957084656,0.5221895303874016,0.48452673864364626
epoch_348,0.7030190229415894,0.7289999723434448,0.5224369297518731,0.4867602109909058
epoch_349,0.7029324769973755,0.722000002861023,0.5219541298036575,0.488772242307663
epoch_350,0.7032340168952942,0.7319999933242798,0.5220392709116936,0.4864417309761047
epoch_351,0.7033705115318298,0.7325000166893005,0.5217735843114852,0.48701737308502197
epoch_352,0.7030069828033447,0.7379999756813049,0.5222243099970818,0.4834314935207367
epoch_353,0.7029430270195007,0.7329999804496765,0.5224559293065071,0.4901130576133728
epoch_354,0.7031735181808472,0.7319999933242798,0.521862592291832,0.4888345875740051
epoch_355,0.7037820219993591,0.7235000133514404,0.5217828884744644,0.4901580719947815
epoch_356,0.7033820152282715,0.7329999804496765,0.5218875739116668,0.48437862372398377
epoch_357,0.7033625245094299,0.7294999957084656,0.521795910077095,0.488259859085083
epoch_358,0.7031490206718445,0.7254999876022339,0.5220139051380157,0.4916411337852478
epoch_359,0.7033330202102661,0.7279999852180481,0.522265347102642,0.48797044563293457
epoch_360,0.7036395072937012,0.7279999852180481,0.521915804140091,0.48865571928024293
epoch_361,0.7029179930686951,0.722000002861023,0.5222236606693268,0.4878902587890625
epoch_362,0.7028999924659729,0.7275000214576721,0.5220448112478256,0.49021655607223513
epoch_363,0.703202486038208,0.7319999933242798,0.5223085297033787,0.4907763795852661
epoch_364,0.703500509262085,0.7304999828338623,0.5218614291791915,0.48508152198791504
epoch_365,0.7034760117530823,0.7235000133514404,0.5220620238957405,0.4864745979309082
epoch_366,0.7035049796104431,0.7315000295639038,0.5218443146276474,0.48464960050582884
epoch_367,0.7032905220985413,0.7179999947547913,0.5220195849337578,0.4909022312164307
epoch_368,0.7033219933509827,0.7179999947547913,0.5219363117237091,0.49361161422729494
epoch_369,0.7035285234451294,0.7300000190734863,0.5220264472527504,0.48843802309036255
epoch_370,0.7032254934310913,0.7289999723434448,0.52185402698946,0.48715764784812926
epoch_371,0.7034034729003906,0.7319999933242798,0.5221185881485939,0.4849582815170288
epoch_372,0.7032930254936218,0.7325000166893005,0.5217638394465447,0.48649879813194274
epoch_373,0.7033179998397827,0.7335000038146973,0.5218738209624291,0.4868341872692108
epoch_374,0.7031865119934082,0.7300000190734863,0.5220794435973167,0.48889095163345336
epoch_375,0.7029005289077759,0.7225000262260437,0.5221371742987633,0.4907998218536377
epoch_376,0.703665018081665,0.734000027179718,0.5218117248053551,0.48695920038223267
epoch_377,0.7029464840888977,0.7315000295639038,0.5220339880075455,0.4856787376403809
epoch_378,0.7033194899559021,0.7260000109672546,0.5217490958843232,0.4853338198661804
epoch_379,0.7032750248908997,0.7110000252723694,0.5219758611061573,0.49212131547927856
epoch_380,0.7032924890518188,0.734000027179718,0.5220992685456276,0.48623499965667727
epoch_381,0.7031400203704834,0.7315000295639038,0.5220731778230667,0.4876150875091553
epoch_382,0.7028409838676453,0.7350000143051147,0.5222787227394581,0.48675940370559695
epoch_383,0.7032039761543274,0.7294999957084656,0.5218833905982971,0.4897192916870117
epoch_384,0.7029885053634644,0.7264999747276306,0.5220697832431793,0.4900449433326721
epoch_385,0.7034329771995544,0.7250000238418579,0.5218650537352562,0.4861385006904602
epoch_386,0.7033399939537048,0.7214999794960022,0.5221225714235306,0.4892806210517883
epoch_387,0.702996015548706,0.7275000214576721,0.5220285005254746,0.4888993139266968
epoch_388,0.7031170129776001,0.7319999933242798,0.5218653152823448,0.4868429641723633
epoch_389,0.7032920122146606,0.7279999852180481,0.5219178760910034,0.49122105741500854
epoch_390,0.7035185098648071,0.7325000166893005,0.521863690129757,0.48611332559585574
epoch_391,0.7033964991569519,0.7264999747276306,0.5219106273183822,0.4870968384742737
epoch_392,0.7031319737434387,0.7319999933242798,0.522152268453598,0.4862447504997253
epoch_393,0.7031714916229248,0.7264999747276306,0.5220233909878731,0.4872670969963074
epoch_394,0.703607976436615,0.7285000085830688,0.5217018078446388,0.489806184053421
epoch_395,0.7034260034561157,0.718500018119812,0.521856473115921,0.49233613204956056
epoch_396,0.7030050158500671,0.7225000262260437,0.5219257155594825,0.4855649683475494
epoch_397,0.7032214999198914,0.7285000085830688,0.5221947343029976,0.48882132244110105
epoch_398,0.7027614712715149,0.7304999828338623,0.5221137640254497,0.4861498007774353
epoch_399,0.7028304934501648,0.7204999923706055,0.5221695872793197,0.4895571937561035
epoch_400,0.7036054730415344,0.7289999723434448,0.5217081396822929,0.4865812029838562
epoch_401,0.7034195065498352,0.7260000109672546,0.5219034594659805,0.48868485260009764
epoch_402,0.7030180096626282,0.7260000109672546,0.5218699169950485,0.48831305027008054
epoch_403,0.702982485294342,0.7229999899864197,0.5222651757192611,0.4926713161468506
epoch_404,0.703423023223877,0.7250000238418579,0.5218535141072274,0.4880959343910217
epoch_405,0.7033439874649048,0.7200000286102295,0.5219328172302246,0.4891002643108368
epoch_406,0.7032384872436523,0.7200000286102295,0.5218329969940185,0.48936669540405275
epoch_407,0.7033514976501465,0.7264999747276306,0.5218221509242058,0.48561994099617006
epoch_408,0.7037209868431091,0.7285000085830688,0.5216679024329185,0.4910336213111877
epoch_409,0.7033854722976685,0.7239999771118164,0.5220998726506233,0.48738218998908994
epoch_410,0.7033954858779907,0.7239999771118164,0.5217961982049942,0.4869842576980591
epoch_411,0.7033699750900269,0.7225000262260437,0.5220236873679162,0.4884752678871155
epoch_412,0.7032815217971802,0.7229999899864197,0.521747875928402,0.4897273416519165
epoch_413,0.703142523765564,0.7210000157356262,0.5221047462756634,0.4921053695678711
epoch_414,0.7030684947967529,0.7170000076293945,0.5220917067170143,0.4896537742614746
epoch_415,0.7036179900169373,0.7294999957084656,0.5215449810843468,0.4871286540031433
epoch_416,0.7033889889717102,0.7315000295639038,0.521883347398758,0.48920093417167665
epoch_417,0.7032179832458496,0.7179999947547913,0.5218931845474243,0.48903102445602414
epoch_418,0.7038794755935669,0.7279999852180481,0.5216113321499825,0.48627305459976194
epoch_419,0.7036895155906677,0.7315000295639038,0.5216863121857643,0.4847991237640381
epoch_420,0.7033225297927856,0.7235000133514404,0.5220027809379101,0.4905832185745239
epoch_421,0.7033299803733826,0.718999981880188,0.5216598687739372,0.4906121530532837
epoch_422,0.7033544778823853,0.7245000004768372,0.5216380013608932,0.4867911992073059
epoch_423,0.703603982925415,0.722000002861023,0.521699592209816,0.4889671778678894
epoch_424,0.7034969925880432,0.7229999899864197,0.5217311976790429,0.48818961548805234
epoch_425,0.7030900120735168,0.7214999794960022,0.5219261854720115,0.494936372756958
epoch_426,0.7033064961433411,0.7289999723434448,0.5218011973781586,0.48938646411895753
epoch_427,0.7034429907798767,0.7164999842643738,0.5218779417128563,0.4890231914520264
epoch_428,0.7033889889717102,0.7204999923706055,0.5216945191545487,0.49180050611495973
epoch_429,0.7029014825820923,0.7214999794960022,0.5218210236477852,0.49020154094696045
epoch_430,0.7036114931106567,0.7229999899864197,0.5217500204648972,0.48957622814178464
epoch_431,0.703315019607544,0.7245000004768372,0.5217379342970848,0.49092429876327515
epoch_432,0.7029024958610535,0.7225000262260437,0.5221156561393738,0.4917507872581482
epoch_433,0.7034090161323547,0.7250000238418579,0.5218547577996254,0.4958132710456848
epoch_434,0.703604519367218,0.7245000004768372,0.5217200084490776,0.49157540130615235
epoch_435,0.7032464742660522,0.7289999723434448,0.5217502969555855,0.4889483027458191
epoch_436,0.7033209800720215,0.7329999804496765,0.5217084969940186,0.484947767496109
epoch_437,0.7034515142440796,0.734000027179718,0.5217411859197617,0.48658836936950683
epoch_438,0.7034195065498352,0.718999981880188,0.5217145878658295,0.4916836001873016
epoch_439,0.7029020190238953,0.722000002861023,0.5220566015086174,0.48909123468399046
epoch_440,0.7033655047416687,0.7160000205039978,0.5215093746666908,0.48959520578384397
epoch_441,0.7033590078353882,0.7195000052452087,0.5215941514635086,0.49273937606811524
epoch_442,0.7034904956817627,0.7204999923706055,0.5217150513691902,0.48764069128036497
epoch_443,0.7033864855766296,0.7300000190734863,0.5217790223705768,0.4887984781265259
epoch_444,0.7038894891738892,0.7214999794960022,0.52157314833498,0.4926434421539307
epoch_445,0.7032129764556885,0.7310000061988831,0.5218424183340072,0.4879359836578369
epoch_446,0.7031850218772888,0.7260000109672546,0.5218178741335869,0.4892547290325165
epoch_447,0.7031409740447998,0.7310000061988831,0.5219008544459343,0.491221405506134
epoch_448,0.7038484811782837,0.7315000295639038,0.5213671456284523,0.4902813847064972
epoch_449,0.7034580111503601,0.7264999747276306,0.5216624926776886,0.49003934693336487
epoch_450,0.7035760283470154,0.7210000157356262,0.521537880847931,0.4893358244895935
epoch_451,0.7034609913825989,0.718999981880188,0.521578945401907,0.49104323053359983
epoch_452,0.7033060193061829,0.7294999957084656,0.5214798980703353,0.4863112235069275
epoch_453,0.7035679817199707,0.7250000238418579,0.5215151423392296,0.48749633169174195
epoch_454,0.7033964991569519,0.7285000085830688,0.5216735212836265,0.4914086318016052
epoch_455,0.7036725282669067,0.7229999899864197,0.5214415581073761,0.49052017068862913
epoch_456,0.7033820152282715,0.7285000085830688,0.5214070084486008,0.4862799072265625
epoch_457,0.7032819986343384,0.7289999723434448,0.5215972179164886,0.48982149648666384
epoch_458,0.7038180232048035,0.7285000085830688,0.521399687898159,0.48789897084236145
epoch_459,0.7038894891738892,0.7300000190734863,0.5214565741701126,0.48852786445617674
epoch_460,0.7036190032958984,0.7200000286102295,0.521383098320961,0.49285335874557495
epoch_461,0.7041354775428772,0.7245000004768372,0.5217228654398918,0.49146676540374756
epoch_462,0.7036669850349426,0.7254999876022339,0.5214393156056404,0.49047513723373415
epoch_463,0.7033944725990295,0.734000027179718,0.5216220098791122,0.4867684426307678
epoch_464,0.7034800052642822,0.7275000214576721,0.5216154160122871,0.48530147910118104
epoch_465,0.7038679718971252,0.734499990940094,0.521470628259182,0.48499768018722533
epoch_466,0.7036445140838623,0.7260000109672546,0.521382370691061,0.4889933342933655
epoch_467,0.7037194967269897,0.7214999794960022,0.5213955742304325,0.4873492374420166
epoch_468,0.703405499458313,0.7254999876022339,0.5213012158629894,0.4898776364326477
epoch_469,0.7036305069923401,0.7289999723434448,0.5214617392482758,0.4879026036262512
epoch_470,0.7035719752311707,0.7285000085830688,0.5215240672135353,0.485116703748703
epoch_471,0.7039890289306641,0.7139999866485596,0.5213570128073692,0.4946110110282898
epoch_472,0.7038220167160034,0.7289999723434448,0.5214258472218514,0.488468109369278
epoch_473,0.7039865255355835,0.7319999933242798,0.5213565581717491,0.48950418376922605
epoch_474,0.7034879922866821,0.7254999876022339,0.5215054469599724,0.4907848310470581
epoch_475,0.7035490274429321,0.7145000100135803,0.5214845442442894,0.49081982135772706
epoch_476,0.7037739753723145,0.7275000214576721,0.5215862905144691,0.49120315885543825
epoch_477,0.7038785219192505,0.7329999804496765,0.5212970266633034,0.49072854709625247
epoch_478,0.7038044929504395,0.7164999842643738,0.5211835695004463,0.49481982374191286
epoch_479,0.7041680216789246,0.7225000262260437,0.52102586855793,0.49390216732025144
epoch_480,0.7042080163955688,0.7235000133514404,0.5211500326404571,0.4865252046585083
epoch_481,0.7036705017089844,0.7254999876022339,0.521338303976059,0.4902277646064758
epoch_482,0.7036709785461426,0.7235000133514404,0.5214049616799354,0.4895297327041626
epoch_483,0.7035874724388123,0.7269999980926514,0.5214010638020039,0.49052044916152954
epoch_484,0.7041944861412048,0.7239999771118164,0.5212022717752457,0.4881582887172699
epoch_485,0.7039124965667725,0.7225000262260437,0.5213036678905487,0.4904307894706726
epoch_486,0.703773021697998,0.7260000109672546,0.5213068527715207,0.4882059843540192
epoch_487,0.7032909989356995,0.7310000061988831,0.5215656199884414,0.48910605907440186
epoch_488,0.7038099765777588,0.7204999923706055,0.5211940903661251,0.4910278272628784
epoch_489,0.7033960223197937,0.7245000004768372,0.5215002645261287,0.4866116998195648
epoch_490,0.703781008720398,0.7245000004768372,0.5213727937340736,0.4917581467628479
epoch_491,0.7035654783248901,0.7269999980926514,0.5212645840296746,0.490078067779541
epoch_492,0.7035639882087708,0.7310000061988831,0.5212816986041069,0.4886166956424713
epoch_493,0.7035120129585266,0.7279999852180481,0.5213782551369667,0.490431266784668
epoch_494,0.7036625146865845,0.718500018119812,0.5212973672590255,0.4936275625228882
epoch_495,0.7033990025520325,0.734499990940094,0.5213373756551742,0.48676570916175843
epoch_496,0.7037835121154785,0.7350000143051147,0.5213234908146859,0.48464394330978394
epoch_497,0.7037584781646729,0.7225000262260437,0.5214017439188957,0.49205550193786624
epoch_498,0.7035319805145264,0.7279999852180481,0.5213103105869293,0.48830729389190675
epoch_499,0.7039920091629028,0.7264999747276306,0.5212695551843644,0.4889044780731201
